tanggal,kode_obat,nama_obat,jumlah_pemakaian,harga_beli,total_pemakaian_rp
2023-11-24,OBT002,Obat_2,19,8156.68,154976.92
2023-01-13,OBT005,Obat_5,19,4950.74,94064.06
2023-05-06,OBT004,Obat_4,5,2659.0,13295.0
2023-03-13,OBT002,Obat_2,9,7196.5,64768.5
2023-12-13,OBT009,Obat_9,1,2559.65,2559.65
2023-02-14,OBT010,Obat_10,1,4981.17,4981.17
2023-08-05,OBT001,Obat_1,16,2645.79,42332.64
2023-01-16,OBT002,Obat_2,13,3519.41,45752.33
2023-04-22,OBT004,Obat_4,16,5650.27,90404.32
2023-09-16,OBT010,Obat_10,5,6505.49,32527.45
2023-01-14,OBT009,Obat_9,3,3229.58,9688.74
2023-04-12,OBT009,Obat_9,16,2427.82,38845.12
2023-08-03,OBT004,Obat_4,14,1826.19,25566.66
2023-08-18,OBT010,Obat_10,15,1366.56,20498.4
2023-05-23,OBT001,Obat_1,14,9815.59,137418.26
2023-03-23,OBT007,Obat_7,5,5267.56,26337.8
2023-06-24,OBT005,Obat_5,16,8262.22,132195.52
2023-03-21,OBT004,Obat_4,4,2558.82,10235.28
2023-06-22,OBT002,Obat_2,5,4586.54,22932.7
2023-02-17,OBT007,Obat_7,10,9542.31,95423.1
2023-02-19,OBT006,Obat_6,4,1407.74,5630.96
2023-06-26,OBT010,Obat_10,10,6632.74,66327.4
2023-05-16,OBT001,Obat_1,1,5854.4,5854.4
2023-08-24,OBT009,Obat_9,13,2466.41,32063.33
2023-03-05,OBT007,Obat_7,16,6781.77,108508.32
2023-02-10,OBT009,Obat_9,17,8804.79,149681.43
2023-05-31,OBT010,Obat_10,12,4493.53,53922.36
2023-07-05,OBT010,Obat_10,1,5124.28,5124.28
2023-04-09,OBT002,Obat_2,19,8385.76,159329.44
2023-01-24,OBT004,Obat_4,12,4474.92,53699.04
2023-05-29,OBT002,Obat_2,1,6863.36,6863.36
2023-04-30,OBT002,Obat_2,11,2762.12,30383.32
2023-07-14,OBT005,Obat_5,13,2931.3,38106.9
2023-08-21,OBT006,Obat_6,14,1164.0,16296.0
2023-03-25,OBT006,Obat_6,19,6564.28,124721.32
2023-07-01,OBT004,Obat_4,17,6901.5,117325.5
2023-12-10,OBT005,Obat_5,10,1209.45,12094.5
2023-12-26,OBT002,Obat_2,2,3346.25,6692.5
2023-11-08,OBT003,Obat_3,7,2063.48,14444.36
2023-10-01,OBT004,Obat_4,18,6660.49,119888.82
2023-03-25,OBT008,Obat_8,4,4761.51,19046.04
2023-07-14,OBT005,Obat_5,4,2596.96,10387.84
2023-11-24,OBT009,Obat_9,9,6116.68,55050.12
2023-04-23,OBT006,Obat_6,3,9914.55,29743.65
2023-01-29,OBT004,Obat_4,16,2149.21,34387.36
2023-01-17,OBT006,Obat_6,17,7987.72,135791.24
2023-07-25,OBT005,Obat_5,5,3147.37,15736.85
2023-02-03,OBT004,Obat_4,13,7659.18,99569.34
2023-10-18,OBT006,Obat_6,3,1928.11,5784.33
2023-04-19,OBT008,Obat_8,17,5808.95,98752.15
2023-07-22,OBT008,Obat_8,16,4506.56,72104.96
2023-03-15,OBT005,Obat_5,13,9059.71,117776.23
2023-03-13,OBT004,Obat_4,17,1481.37,25183.29
2023-10-15,OBT009,Obat_9,9,8624.29,77618.61
2023-05-15,OBT010,Obat_10,9,3873.82,34864.38
2023-08-08,OBT010,Obat_10,14,7090.93,99273.02
2023-07-24,OBT006,Obat_6,19,5437.23,103307.37
2023-04-23,OBT003,Obat_3,16,5036.01,80576.16
2023-09-18,OBT008,Obat_8,3,6421.97,19265.91
2023-02-16,OBT001,Obat_1,4,9515.75,38063.0
2023-02-26,OBT003,Obat_3,16,8106.56,129704.96
2023-11-18,OBT003,Obat_3,13,9378.36,121918.68
2023-12-15,OBT007,Obat_7,7,9963.38,69743.66
2023-11-02,OBT002,Obat_2,5,7633.32,38166.6
2023-07-17,OBT007,Obat_7,11,7352.48,80877.28
2023-11-02,OBT008,Obat_8,15,2286.93,34303.95
2023-09-28,OBT005,Obat_5,10,8532.67,85326.7
2023-10-11,OBT001,Obat_1,17,1910.1,32471.7
2023-12-15,OBT002,Obat_2,7,4834.82,33843.74
2023-12-16,OBT009,Obat_9,8,1654.87,13238.96
2023-05-17,OBT006,Obat_6,18,9027.07,162487.26
2023-02-27,OBT005,Obat_5,2,1732.14,3464.28
2023-08-11,OBT003,Obat_3,5,3099.05,15495.25
2023-08-21,OBT001,Obat_1,8,4368.44,34947.52
2023-05-15,OBT009,Obat_9,1,8923.24,8923.24
2023-04-02,OBT009,Obat_9,17,9525.24,161929.08
2023-02-24,OBT005,Obat_5,13,7780.4,101145.2
2023-11-24,OBT009,Obat_9,6,7373.63,44241.78
2023-11-08,OBT004,Obat_4,19,7994.32,151892.08
2023-03-20,OBT006,Obat_6,7,4818.0,33726.0
2023-03-24,OBT009,Obat_9,19,2000.78,38014.82
2023-09-29,OBT001,Obat_1,3,3283.14,9849.42
2023-11-03,OBT006,Obat_6,18,5217.95,93923.1
2023-09-08,OBT001,Obat_1,8,2057.74,16461.92
2023-02-27,OBT006,Obat_6,9,7697.9,69281.1
2023-06-07,OBT004,Obat_4,3,6250.32,18750.96
2023-01-30,OBT004,Obat_4,17,1746.02,29682.34
2023-10-18,OBT002,Obat_2,1,3012.36,3012.36
2023-02-13,OBT008,Obat_8,6,8218.98,49313.88
2023-02-05,OBT009,Obat_9,13,9728.91,126475.83
2023-03-06,OBT003,Obat_3,15,9020.29,135304.35
2023-12-04,OBT008,Obat_8,11,9272.04,101992.44
2023-10-09,OBT003,Obat_3,4,5984.69,23938.76
2023-05-16,OBT009,Obat_9,18,2495.94,44926.92
2023-11-07,OBT007,Obat_7,17,7261.74,123449.58
2023-04-19,OBT009,Obat_9,1,6648.02,6648.02
2023-12-20,OBT004,Obat_4,3,9110.42,27331.26
2023-06-09,OBT007,Obat_7,11,3528.67,38815.37
2023-12-10,OBT006,Obat_6,16,9012.37,144197.92
2023-08-13,OBT009,Obat_9,12,1960.8,23529.6
2023-08-20,OBT002,Obat_2,8,2527.12,20216.96
2023-05-07,OBT004,Obat_4,4,5173.29,20693.16
2023-02-02,OBT006,Obat_6,18,3393.44,61081.92
2023-01-11,OBT010,Obat_10,5,9769.55,48847.75
2023-10-11,OBT004,Obat_4,17,3517.87,59803.79
2023-10-29,OBT004,Obat_4,13,7162.58,93113.54
2023-01-04,OBT002,Obat_2,13,9198.34,119578.42
2023-12-29,OBT001,Obat_1,6,9548.2,57289.2
2023-04-28,OBT002,Obat_2,5,6520.74,32603.7
2023-01-17,OBT006,Obat_6,2,1744.74,3489.48
2023-02-06,OBT009,Obat_9,18,5964.29,107357.22
2023-05-02,OBT005,Obat_5,5,1237.3,6186.5
2023-12-09,OBT008,Obat_8,1,7998.42,7998.42
2023-04-20,OBT009,Obat_9,18,9885.49,177938.82
2023-03-09,OBT010,Obat_10,17,4390.65,74641.05
2023-10-23,OBT008,Obat_8,17,8544.96,145264.32
2023-05-05,OBT008,Obat_8,2,1331.4,2662.8
2023-07-28,OBT004,Obat_4,1,1123.05,1123.05
2023-02-18,OBT002,Obat_2,6,7225.43,43352.58
2023-12-04,OBT007,Obat_7,5,9997.46,49987.3
2023-07-01,OBT007,Obat_7,6,9218.49,55310.94
2023-07-30,OBT008,Obat_8,5,7535.09,37675.45
2023-01-28,OBT002,Obat_2,10,8646.83,86468.3
2023-02-01,OBT007,Obat_7,17,3169.76,53885.92
2023-06-23,OBT002,Obat_2,9,2162.43,19461.87
2023-05-08,OBT004,Obat_4,19,3472.59,65979.21
2023-04-08,OBT009,Obat_9,4,3057.79,12231.16
2023-08-18,OBT003,Obat_3,17,7812.99,132820.83
2023-08-05,OBT003,Obat_3,2,4223.46,8446.92
2023-05-23,OBT008,Obat_8,8,1199.66,9597.28
2023-05-08,OBT002,Obat_2,2,5285.9,10571.8
2023-08-15,OBT009,Obat_9,3,5681.47,17044.41
2023-02-20,OBT001,Obat_1,12,8347.47,100169.64
2023-11-30,OBT009,Obat_9,12,6048.44,72581.28
2023-01-08,OBT002,Obat_2,17,2206.14,37504.38
2023-05-02,OBT003,Obat_3,15,4784.82,71772.3
2023-07-28,OBT008,Obat_8,5,6582.79,32913.95
